10.1007/s11548-024-03170-7;;no segmentation;;;;;;;;
10.1186/s12938-025-01388-3;;;;anterior segment;yolov8;;private;;;MIOU: 88.36
10.1016/j.media.2024.103256;not about segmentation;;;;;;;;;
10.1007/s11548-024-03249-1;no deep learning;;;;;;;;;
10.1088/2057-1976/ad4f91;review;;;;;;;;;
10.3390/cancers17020315;;;;Intra-operative (brain tumor);nnu-net;;public;;0.90;Assd 8.51
10.3390/s24216890;;;;breast ;maskformer (transformer);;busi;;;F1 91.2
10.1016/j.compbiomed.2025.110435;CT are registered to US;;;;;;;;;
10.1016/j.compbiomed.2024.109514;animals;;;;;;;;;
10.1016/j.compmedimag.2025.102570;;;no access to check;popliteal region;improved unet;;private;1450;0.9395;Iou 88.60
10.21037/qims-2024-2476;;;;prostate;unet;;private;438;;Iou: 96.02
10.3389/frai.2025.1572433;;;;breast cancer;cnn based model;;public;1036;0.9901;Iou: 98.04%
10.1109/EMBC53108.2024.10782786;;;;breast cancer;multi-input attention U-NET;video;private;;0.7245;
10.1002/mp.17647;;;;breast ;cnn;;public/private;1775;0.8288;Iou 74.79
10.1016/j.ultrasmedbio.2025.03.009;;;no access;breast ;improved unet;;BUSIS and Dataset B;;;
10.1016/j.cmpb.2024.108460;;;;carotid plaque;cnn;Carotid B-mode ultrasound (CBUS);private;276;0.844;
10.1109/TMI.2024.3394045;;;;"Thyroid Nodules
";cnn;;public;2732;0.963;
10.1007/s10278-024-01168-w;;;;Myositis inflammation;Unet + transformer bottleneck ;;;;;
10.21037/qims-2024-2561;;;;breast ;modified unet (transformer/cnn/mamba);;public;943;0.8797;
10.1111/jgh.16814;;;;pancreatic lesion;segformer;;private ;1497;;MIOU: 73.0
10.1038/s41746-025-01730-y;;;;left ventricle ;fine tuned SAM;echocardiography, -, video;2 of them public, and private;;0.891;
10.1007/s10278-025-01537-z;;;;breast cancer;modified unet;;BUSI;;0.8288;Iou 77.5
10.3390/bioengineering12030311;;;;Lung ultrasound;Transformer / cnn (modified unet);;private (need request);;0.80;HF 15.13
10.1002/mp.17545;;;;bone ;cnn based model (dual decoder);;private;590;0.8751;
10.1007/s11517-025-03320-2;;;;;;;;;;
10.1186/s12938-024-01299-9;review;;;;;;;;;
10.1007/s11517-025-03323-z;;;;vascular;cnn based model;;public/ private/private (CUBS, IVUS-plaque/calcium and IVUS-lumen);;0.930;Iou:87.0
10.1117/12.3047410;;;;Placenta volume;cnn based model;3D;private;124;0.980;
10.1007/s00247-024-06132-y;;;no acess;;;;;;;
10.1364/BOE.529505;;;;breast cancer;cnn based model;;busi;;0.8069;Miou 67.64
10.1186/s12880-025-01720-2;;;;thoracolumbar fascia;unet;;private ;536;0.76;MioU: 82.0
10.1016/j.ultrasmedbio.2024.11.016;;;;brain sulci;ResU-Net;cranial ultrasound ;private;;0.777;
10.1016/j.compmedimag.2024.102490;;;;Parkinson disease ;unet;;private;422;0.910;
10.1007/s11548-025-03347-8;no deep learning;;no sufficient details in abstract;;;;;;;
10.1016/j.media.2025.103602;;;;cardiac ;cnn based model;cardiac ultrasound dataset;public (camus);;0.9381;Hd:15.28
10.1016/j.neunet.2024.106367;;;;;;;;;;
10.3389/fonc.2025.1522399;no ultrasound;;;;;;;;;
10.1007/s10278-025-01690-5;;;no access;prostate;transformer/cnn;transrectal ultrasound;private;100;;Miou 94.4
10.3389/fonc.2025.1456563;;;;thyroid nodules;enhanced swin unet;;private;600;0.7212;Iou 52.13
10.1038/s41598-025-08711-x;;;;uterin fibroids;cnn based model;;private;140;;Miou 75.95
10.1016/j.compbiomed.2025.110736;;;;breast cancer;cnn/transformer/mamba;;busi;;0.9219;Iou 82.19
10.1109/JBHI.2025.3599716;;;no access;placenta, gestational sac, thyroid nodules;cnn/mamba;;;;;
10.3390/medicina61081497;review;;;;;;;;;
10.3390/s24144668;review;;;;;;;;;
10.1016/j.clinimag.2025.110440;no ultrasound;;;;;;;;;
10.1007/s11517-025-03304-2;;;;breast cancer;cnn/transformer;;busi;;0.8870;
10.1016/j.medengphy.2025.104383;;;;median nerve and transverse carpal ligament;unet ;;private;;0.870;
10.7507/1001-5515.202311054;;;;breast cancer;new attention unet;;busi and dataset B;;0.8359;Iou 77.78
10.7507/1001-5515.202412009;;;no access;thyroid nodule;;;TN3K and DDTI;;0.8724;
10.1002/mp.17579;;;;Dialysis access (DA) vascular lumen;cnn;;private;1710;0.9777;Miou 95.63
10.1155/ijbi/3309822;;;;breast and thyroid lesion;transunet;;busi and private;;0.5333;iou 45.23
10.1136/bmjophth-2023-001600;;;;Anterior segment structures;unet based;ultrasound biomicroscopy;private;2339;;Miou 97.0
10.1038/s41598-024-84504-y;;;;breast cancer;modified UNet ;;busi;;"0.6140
";Iou 53.05
10.1002/jum.16750;;Animals;;;;;;;;
10.1213/XAA.0000000000002040;;;;nerve block regions;r2unet (modified unet);;public;;0.7619;
10.1016/j.ultrasmedbio.2025.04.006;;;;neural structures;cnn based model;;Puhlic-private (BUSI-Neck Ultrasound Dataset);1500;0.933;
10.1038/s41597-024-04159-2;;no orginal research Benchmark;;;;;;;;
10.1109/EMBC53108.2024.10782185;;The goal is not segmentation. It uses to classify tears.;;;;;;;;
10.1007/s10278-024-01142-6;;;no access;Breast fibroadenomas;;;Public-private;;;Miou: 86.06
10.1016/j.neunet.2025.107312;;;;breast cancer;CNN/Transformer;Automated Breast Volume Scanner (ABVS)  3D;private;198;0.7365;Iou 61.10
10.1038/s41598-025-04631-y;;;;fetal ;Modified U-Net++;;public;;0.9752;Iou 95.15
10.1016/j.ultrasmedbio.2024.10.005;review;;;;;;;;;
10.1007/s11517-025-03377-z;;;no access;breast cancer;modified UNet ;;private;;0.8729;Iou 80.97
10.1002/mp.17663;;;;kidney;modified UNet ;;private;;0.9037;
10.1038/s41598-024-71069-z;software;;;;;;;;;
10.1016/j.compmedimag.2025.102633;;;;lymph nodes;CNN/Transformer;;private;1690;0.854;
10.1109/JBHI.2025.3601567;;;no access;diaphragm thickness;diffusion segmentation;;private;;;
10.1016/j.jbi.2025.104827;;;;spine regions;cnn ;;private;3136;0.7083;
10.3389/fonc.2024.1461542;;;;breast cancer;modified UNet ;;private;780;;Iou 70.63
10.1038/s41598-025-97098-w;;;;breast tumor;SAM + LoRA;3D;private ;292;0.790;
10.1016/j.compbiomed.2025.111085;;;;Punctate white matter lesions;vision transformer;3d Cranial ultrasound ;private;;0.6682;
10.1109/TIP.2025.3599783;;;;Ultrasound Thyroid Nodule;semi supervised approach;3d;DDTI and TN3K;;0.8064;Iou 71.34
10.1109/TMI.2025.3588157;;;no access;left ventricle;semi supervised approach;echocardiography;CAMUS and EchoNet-Dynamic;;;
10.1016/j.compbiomed.2025.111056;;;;Breast Ultrasound;NoSkipV-Net;;public;647;0.469;
10.3390/bioengineering12040390;;;;Rheumatoid arthritis;modified swin unet;3d;private;102;0.725;Iou 69.2
10.1007/s11255-025-04763-0;no ultrasound;;;;;;;;;
10.3390/jcm14176332;;;;Developmental dysplasia of the hip (DDH);SegNeXt architecture with an MSCAN_L (cnn);;private;10767;0.774;Iou 63.2
10.1016/j.media.2025.103749;;;; breast tumor;SAM+CLIP ;;BUSI;;0.7887;
10.1088/2057-1976/ae01a9;;;;breast tumor;modified unet (mamba + wavelet attention);;BUSI;;0.924;Iou. 82.3
10.1109/JBHI.2024.3440171;;;;Left Ventricle;cnn;3d;CETUS;;0.904;
10.1016/j.compmedimag.2025.102649;;;;spin segmentation;transformer;3d;private;109;0.8180;Iou 69.21
10.1007/s10278-025-01527-1;;;no access;mandibular condyle;YOLOv8;;private;668;;F1 93.0
10.1117/12.3006867;;;no access;;;;;;;
10.1109/JBHI.2024.3454000;;;;Breast cancer;CNN and Transformer;;Combination of BUSI and SPH;;0.850;Iou 77.87
10.1016/j.bja.2025.05.052;;;no access;nerve segmentation;;;;;;
10.1007/s10396-025-01522-7;;;no access;Carotid plaque ;transformer;;private;;0.592;
10.1016/j.ultrasmedbio.2024.12.013;;;;Developmental dysplasia of the hip (DDH);transformer (segformer);3d;private;;0.908;Iou 83.5
10.1038/s41597-024-03774-3;no deep learning;;;;;;;;;
10.1016/j.media.2025.103672;registered ct to us;;;spin;unet ;;private;;;
10.3934/mbe.2025022;;;;biological tissues;SAM based;Magneto-Acousto-Electrical Tomography (MAET) ;private;2000;;Miou 86.9
10.1016/j.compbiomed.2025.109725;;;;bone regions ;SAM based;;public;10276;0.855;Iou 75.2
10.1016/j.ejrad.2025.112274;;;;Prostate cancer;cnn;video;private;204;0.76;
10.4329/wjr.v17.i9.111493;review;;;Endometrial cancer;;;;;;
10.1109/JBHI.2024.3406871;;;;breast ;modified sam;;BUSIS;;0.9024;Iou 83.67
10.1186/s12931-025-03325-3;;;;diaphragm thickness ;modified UNet ;Video + images;private;729;0.8592;Iou 76.57
10.1088/1361-6560/ad4d4f;;;;breast ;semi supervised approach;3d( but slices used);private;3722;0.807;
10.1016/j.artmed.2025.103133;;;;breast ;cnn/xlstm;;public;BUSI;0.8180;Iou 70.12
10.1109/TMI.2024.3519307;;;;Breast cancer;diffusion;;public;busi;0.7165;
10.1007/s10278-024-01340-2;;;no access;breast;;;;;;
10.3389/fcvm.2025.1461774;;;;cardiac ;semi supervised approach;3d;cetus;49;0.8849;Iou 79.69
10.1109/TMI.2024.3522071;;;;atherosclerosis risk ;diffusion;;public;2176;0.8249;Iou 70.89
10.1016/j.cmpb.2025.108668;;;;Skin layers;cnn;High-frequency ultrasound;public and private;1228;0.907;
10.3390/cancers16091700;;;;ablation zone ;transformer;;private;7275;;
10.2196/60887;;;no access;Fetal embryo volume (EV) and fetal head volume (HV) in first-trimester ultrasound;nnunet;3d;private;;;
10.2174/0115734056296233240401061756;;;;Carotid intima and adventitia for plaque burden quantification;cnn;video;private;88;0.95;Iou 90
10.1155/abb/2610376;no ultrasound;;;;;;;;;
10.3390/bioengineering11121224;;no medical;;;;;;;;
10.1007/s00261-025-05144-y;review;;;;;;;;;
10.1109/JBHI.2025.3598048;;;no access;thyroid nodules;;;;;;
10.1002/hed.28267;software;;;thyroid volume assessment;;;;;;
10.1080/07391102.2024.2430454;;;no access;breast ;modified UNet ;;BUSI ;;;
10.1002/pd.6559;;;;thickened nuchal translucency (NT);unet ;;private;560;0.940;
10.1142/S0129065724500680;;;;breast ;modified UNet ;;public;21084;0.869;Iou 76.9
10.1007/s11517-024-03278-7;;;no access;Tongue contour;modified transformer unet;;private;;;
10.3389/fonc.2024.1399296;;;;Breast lesions;cnn;3d;private;251;0.817;
10.1016/j.compbiomed.2025.110159;;;unsupervised (can be exclude);breast cancer;self-supervised method;;private;;;
10.1016/j.brachy.2024.10.009;;;;Prostate ;YOLOv8;2D transrectal ultrasound (TRUS);private;504;0.900;
10.21037/jtd-24-421;not deep learning;;;;;;;;;
10.1007/s11548-024-03299-5;;;insufficient details in abstract;;;;;;;
10.1055/a-2589-7938;no segmentation;;no access;;;;;;;
10.1186/s13244-024-01724-6;no ultrasound;;;;;;;;;
10.1109/TUFFC.2024.3448209;no segmentation;;;;;;;;;
10.1186/s40644-024-00711-w;no ultrasound;;;;;;;;;
10.21037/qims-23-1384;;;;infant hip dysplasia;semi supervised approach;;private;2437;0.7873;
10.1016/j.media.2025.103552;;;;;;;;;;
10.1109/EMBC53108.2024.10781951;;;no access;;;;;;;
10.1007/s13534-024-00435-7;;;insufficient details in abstract;;;;;;;
10.1109/JBHI.2024.3397047;;;;breast ;transformer;;public;780;0.846;Iou 78.2
10.1038/s41598-024-75964-3;no segmentation;;;Polycystic Ovary Syndrome;cnn;;public;;;
10.1109/TUFFC.2025.3592578;no segmentation;;;;;;;;;
10.3389/fphys.2025.1457197;;;;thyroid nodule;DeepLabV3+;;private;;;Iou 94.37
10.1016/j.ultrasmedbio.2025.08.015;no deep learning;;;;;;;;;
10.1016/j.compmedimag.2025.102599;;;;Liver, Thyroid, Fetal brain,Breast;self supervised;;private;120354;;
10.3389/fnins.2024.1448294;;;;lymph nodes;modified UNet ;;private;263;0.8610;Iou 77.41
10.3233/SHTI250209;;;;adbominal organs;SAM;;private;286;0.4255;
10.1109/JBHI.2025.3614160;;;insufficient details in abstract;Midbrain region;transformer vos;video;private;;0.92;Iou 85
10.3390/diagnostics15172235;no segmentation;;;;;;;;;
10.21037/qims-24-2336;no segmentation;;;;;;;;;
10.3389/fnins.2024.1363930;no ultrasound;;;brain lesion;;;;;;
10.1016/j.cmpb.2025.109023;;;;dextrocardia;transformer;video;private;284;0.968;
10.3390/diagnostics15172189;;;;fetal abdominal;cnn based +loss;;public;1588;0.5701;Iou 48.88
10.1016/j.urology.2025.08.005;;;;kidney and fluid ;cnn ;;private;1731;0.92;
10.1021/acs.analchem.5c04408;no deep learning;;;;;;;;;
10.1016/j.clinph.2025.01.016;;;;muscle segmentation;CNN/Transformer;;public;25000;;Iou 91
10.1016/j.pacs.2024.100662;no deep learning;;;;;;;;;
10.1016/j.heliyon.2024.e34845;;;;Left Ventricle;transformer;video;public;1160;0.7326;
10.1016/j.rbmo.2025.104808;no deep learning;;;;;;;;;
10.1109/EMBC53108.2024.10782494;;;;hip ;modified Sam;;public;4849;0.830;
10.3390/s24175513;;;;liver fibrosis ;Attention U-Net;ultrasound backscattered radiofrequency;private;613;0.9505;Iou 90.96
10.3389/fonc.2025.1555585;;;;ovarian tumor;transformer;;public;1639;;Iou 83.43
10.1109/JBHI.2024.3426068;no segmentation;;;heart disease ;;;;;;
10.1088/1741-2552/adab22;no ultrasound imaging;;;;;;;;;
10.1109/JBHI.2024.3391387;;;;hand bone;cnn;3d;private;103;0.90;Iou 81.8
10.3390/diagnostics14141534;no ultrasound;;;;;;;;;
10.1016/j.cmpb.2024.108544;;;;Left ventricular;cnn;echocardiography;public;28868;0.8771;Iou 78.43
10.1016/j.compbiomed.2025.110716;;;;papillary thyroid microcarcinoma (PTMC) ;modified swin unet;;;;;
10.1007/s10278-024-01176-w;no segmentation;;;;;;;;;
10.3390/bioengineering11050447;;;;Left Ventricle;modified sam (few shot);echocardiography;public;;0.8104;
10.1016/j.isci.2024.111318;;;;Deep vein thrombosis ;resunet;video;private;132;0.980;
10.1016/j.ultrasmedbio.2024.12.008;no segmentation;;;;;;;;;
10.3390/jimaging11060200;animals;;;;;;;;;
10.1016/j.ejmp.2024.104505;;;;Left Ventricle;cnn;echocardiography;public;10530;0.9366;
10.1002/ccd.31458;no deep learning;;;;;;;;;
10.1002/mp.17931;no segmentation;;;;;;;;;
10.1016/j.ultras.2025.107706;no deep learning;;;;;;;;;
10.1016/j.ajpath.2024.05.011;no ultrasound;;;;;;;;;
10.1016/j.medengphy.2025.104297;no ultrasound;;;;;;;;;
10.1038/s41598-025-16797-6;;;;Left Ventricle;Diffusion + mamba;echocardiography;public;17673;0.931;
10.1109/JBHI.2025.3578625;;;no sufficient details in abstract;breast ;CNN/Transformer;;BUSI ;;;
10.1016/j.cmpb.2024.108494;;;;Parkinson disease ;nnunet;;private;584;0.910;Iou 83.67
10.1186/s42492-024-00159-6;;;;pectoralis major thickness;unet ;;private;13640;0.9380;
10.1016/j.patrec.2024.12.011;no deep learning;;;;;;;;;
10.21037/qims-24-1515;no deep learning;;;;;;;;;
10.1117/1.JMI.12.4.044001;;;no sufficient details in abstract;tissue layer;resnet and unet;;;;;
10.1101/2025.09.16.25335779;no ultrasound;;no sufficient details in abstract;;;;;;;
10.1016/j.media.2025.103640;new dataset challenge;;;;;;;;;
10.1016/j.compmedimag.2025.102600;;;;Carotid plaque;CNN/Transformer;;private;2095;0.842;
10.3390/s25030633;;;;Fetal face (frontomaxillary facial angle structures);deeplabv3;;private ;1549;0.825;Iou 70.3
10.3174/ajnr.A8448;no deep learning;;;;;;;;;
10.3389/fphys.2025.1629121;;;;echocardiogram;cnn+ode;;private and 2 public;12579;0.937;
10.1007/s10278-025-01518-2;;;no access;Developmental dysplasia of the hip;deepLabV3+;;private;;;
10.1117/1.JMI.11.4.044503;no ultrasound;;;;;;;;;
10.1186/s12884-025-07863-y;;;;nuchal translucency ;DeepLabV3 ResNet ;;private;2140;0.9807;
10.1038/s41598-025-11336-9;no deep learning;;;;;;;;;
10.1007/s40477-024-00908-6;no deep learning;;no sufficient details in abstract;;;;;;;
10.3389/fphys.2024.1507986;no ultrasound;;;;;;;;;
10.1007/s10278-025-01498-3;;;no sufficient details in abstract;dysplasia of the hip (DDH) ;modified UNet ;;private;;0.794;
10.1016/j.media.2025.103737;anomaly segmentation;;;"Carotid plaque
";diffusion;;public;7306;0.740;
10.21037/gs-24-440;;;;Breast lesions;FCN ResNet50;;private;773;0.937;Iou 88.7
10.1016/j.cmpb.2025.108730;;;;breast ;cnn/mamba;;BUSI ;;0.7914;Iou 70.41
10.1016/j.neunet.2024.106973;no ultrasound;;;;;;;;;
10.1002/jcu.24050;no segmentation;;;;;;;;;
10.1007/s00405-024-08979-1;;;;tongue tumor;nnunet2;3d;private;151;0.621;This DSC is acquired with registration. They registered 3D ultrasound to histopathology images. Without registration, the result on the specimen, not the tumor, was 97.1.
10.3390/jimaging11050165;;;;Left ventricle;ensemble model;echocardiograpy;public;1217;0.870;Hd 4.08
10.1109/TBME.2025.3598693;animals;;;;;;;;;
10.1016/j.artmed.2025.103240;no segmentation; ;It is Contour Regression;;;;;;;
10.1007/s11517-025-03310-4;;;no sufficient details in abstract;;;;;;;
10.1016/j.asjsur.2024.09.128;letter to the editor;;;;;;;;;
10.1016/j.nrleng.2025.09.005;the goal is not segmentation;;;;;;;;;
10.1186/s12911-024-02505-3;;;;fetal morphology;YOLO8;video;private;3279;;Jaccard index 0.98 for Gallbladder 
10.1007/s11548-024-03133-y;no medical US;;;;;;;;;
10.1038/s41598-025-18793-2;;;no access;;;;;;;
10.1016/j.clinph.2025.2110968;;;no access;;;;;;;
10.1148/ryai.240498; ;;;fetal (nuchal translucency);CNN;Video and 2D images;private ;3959 images + 267 videos;;AUC 0.92
